PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
39969,2025-10-20,11:33:37,02:23,18.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:38,02:24,23.1,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:39,02:25,23.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:40,02:26,23.3,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:41,02:27,23.5,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:42,02:28,21.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:43,02:29,19.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:44,02:30,19.8,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:46,02:32,20.5,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:47,02:33,22.0,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:48,02:34,15.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:49,02:35,16.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:50,02:36,20.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:51,02:37,14.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:52,02:38,19.0,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:53,02:39,13.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:54,02:40,20.7,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:55,02:41,20.3,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:56,02:42,14.5,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:57,02:43,20.2,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:58,02:44,16.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:33:59,02:45,19.8,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:00,02:46,23.0,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:01,02:47,23.4,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:02,02:48,23.5,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:03,02:49,18.9,0.1,38784,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:04,02:50,99.9,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:05,02:51,99.1,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:06,02:52,89.9,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:08,02:54,95.8,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:09,02:55,29.4,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:10,02:56,20.1,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:11,02:57,18.0,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:12,02:58,93.7,0.1,38880,453004464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:13,02:59,32.5,0.1,50768,479816880,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:14,03:00,54.1,0.1,58768,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:15,03:01,31.4,0.1,52640,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:17,03:04,1.1,0.1,44160,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:19,03:05,11.7,0.1,44224,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:20,03:06,90.0,0.1,44384,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:21,03:07,10.5,0.1,44400,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:22,03:08,9.0,0.1,44400,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:23,03:09,8.8,0.1,44400,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:24,03:11,29.7,0.1,44400,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:26,03:12,41.9,0.1,44896,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:27,03:13,28.5,0.1,41344,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:28,03:14,15.4,0.0,17024,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:29,03:15,41.7,0.0,16960,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:30,03:16,27.9,0.0,16800,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:31,03:17,40.4,0.0,16816,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:32,03:18,25.0,0.0,16816,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:33,03:19,30.2,0.0,16816,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:34,03:20,26.2,0.0,16816,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:35,03:21,49.2,0.0,16816,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:36,03:22,40.3,0.0,16192,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:37,03:23,50.7,0.0,16080,466023104,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:38,03:24,18.9,0.1,36432,466023664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:39,03:25,93.2,0.2,104400,447022320,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:40,03:27,102.3,0.2,116864,491967728,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:42,03:28,100.1,0.2,116864,491967728,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:43,03:29,44.5,0.2,109328,491967728,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:44,03:30,40.5,0.2,109744,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:45,03:32,10.1,0.2,109024,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:47,03:33,60.2,0.2,109472,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:48,03:34,25.3,0.0,11632,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:49,03:35,78.4,0.0,12544,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:50,03:37,9.9,0.0,13632,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:52,03:38,15.9,0.0,13632,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:53,03:40,9.7,0.0,11424,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:55,03:42,14.5,0.0,11376,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:57,03:43,67.2,0.0,4656,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:58,03:44,91.1,0.0,11280,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:34:59,03:45,69.0,0.0,5568,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:00,03:46,12.4,0.0,6720,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:02,03:48,16.2,0.0,6720,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:03,03:49,25.9,0.0,4624,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:04,03:50,69.4,0.0,3168,491961584,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:06,03:52,60.2,0.0,16816,491937008,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:07,03:53,22.3,0.1,38704,492133616,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:08,03:54,18.5,0.1,38704,492133616,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:09,03:55,19.3,0.1,38704,492133616,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:10,03:56,12.4,0.1,38704,492133616,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:11,03:57,74.8,0.1,38800,485700848,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:12,03:58,102.6,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:13,03:59,13.7,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:14,04:00,12.6,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:15,04:01,12.6,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:16,04:02,13.9,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:17,04:03,14.7,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:18,04:04,12.8,0.1,38816,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:19,04:05,14.4,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:20,04:06,14.2,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:21,04:07,14.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:22,04:08,17.2,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:23,04:09,6.6,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:24,04:10,11.4,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:25,04:11,11.5,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:26,04:13,19.3,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:28,04:14,17.1,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:29,04:15,14.1,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:30,04:16,15.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:31,04:17,18.9,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:32,04:18,20.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:33,04:19,22.9,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:34,04:20,22.3,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:35,04:21,14.7,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:36,04:22,21.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:37,04:23,17.4,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:38,04:24,22.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:39,04:25,21.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:40,04:26,21.1,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:41,04:27,20.9,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:42,04:28,20.7,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:43,04:29,20.1,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:44,04:30,22.0,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:45,04:31,18.1,0.1,38832,466228464,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:46,04:32,82.9,0.1,38880,456791280,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:47,04:34,33.6,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:49,04:35,19.3,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:50,04:36,20.2,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:51,04:37,15.3,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:52,04:38,15.3,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:53,04:39,13.6,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:54,04:40,19.2,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
